gsis_id,name,position,team,height,weight,age,college,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0036358,CeeDee Lamb,WR,DAL,74.0,200.0,25.8,Oklahoma,00-0036358,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14,70.0,0,0.0,0.0,4.0,-3.840353861131007,0,101,152,1194.0,6,1.0,1.0,1190.0,537.0,54.0,19.67804506383846,1,16.036403573984664,4.236790593519564,4.532353900363208,9.527833620533592,0.0,162.4,263.40000000000003,15,0.26480836236933797,0.2831310968355936,0.2945693911135491,0.6237174210224818,0.3227027027027027,0.2727272727272727,0.31213872832369943,0.3076923076923077,0.2977149877149877,0.3127076167076167,2.0801393728222997,0.21058522545570837
00-0036407,Jerry Jeudy,WR,CLE,73.0,195.0,25.7,Alabama,00-0036407,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,90,145,1229.0,4,0.0,0.0,1611.0,387.0,57.0,37.6395588668923,2,12.3672320226525,3.8496619621177595,5.685172060796388,9.75411338573411,0.0,150.9,240.9,17,0.21936459909228442,0.3134851138353765,0.2261835184102864,0.5798349897067279,0.3168342356277391,0.21052631578947367,0.31666666666666665,0.3065326633165829,0.2636802757086064,0.29557265166008606,1.859304084720121,0.18547033552499884
00-0036410,Tee Higgins,WR,CIN,76.0,220.0,26.0,Clemson,00-0036410,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,73,109,911.0,10,1.0,1.0,1067.0,228.0,48.0,57.34829599279861,0,10.711024695073494,3.1320638070461313,4.145518094027732,7.599958376388609,0.0,149.1,222.10000000000002,12,0.23956043956043957,0.32972805933250926,0.14578005115089515,0.6231231068066667,0.2542562098799888,0.3225806451612903,0.26519337016574585,0.27358490566037735,0.28841842752063956,0.2679210969362491,2.002197802197802,0.17218122054080873
00-0036550,Rashod Bateman,WR,BAL,73.0,195.0,25.1,Minnesota,00-0036550,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,45,72,756.0,9,0.0,0.0,973.0,184.0,35.0,44.981979110995624,0,13.58336519566297,2.697318328675541,4.521404688870109,7.210960775222388,0.0,129.60000000000002,174.60000000000002,16,0.16326530612244897,0.25605263157894737,0.0926019124308002,0.44974006444683134,0.19129554655870445,0.23076923076923078,0.18617021276595744,0.19383259911894274,0.21103238866396762,0.19919028340080974,1.7142857142857142,0.10603796960973655
00-0036554,Nico Collins,WR,HOU,76.0,222.0,25.8,Michigan,00-0036554,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,68,99,1006.0,7,0.0,0.0,1083.0,365.0,48.0,42.83286833071891,0,11.821014610549446,2.944665756519161,4.1459262498369975,7.31914700966464,0.0,142.60000000000002,210.60000000000002,12,0.23798076923076922,0.33790951638065525,0.2707715133531157,0.627298766950678,0.3391773432231962,0.4666666666666667,0.3310344827586207,0.34375,0.40292200494493147,0.3646752079118903,2.418269230769231,0.21427699320336985
00-0036613,Jaylen Waddle,WR,MIA,70.0,185.0,26.1,Alabama,00-0036613,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,12.0,0,0.0,0.0,1.0,-0.1432617433310952,0,58,83,744.0,2,0.0,0.0,827.0,236.0,38.0,38.04984197024369,2,14.1496078179516,2.448092506177322,3.732801242423368,6.28509962896234,0.0,91.6,149.6,15,0.15630885122410546,0.24583828775267538,0.12016293279022404,0.4311339070382985,0.20689655172413793,0.1,0.19387755102040816,0.18518518518518517,0.15344827586206897,0.18551724137931036,1.4011299435028248,0.11892459099798082
00-0036849,Tutu Atwell,WR,LAR,69.0,165.0,25.3,Louisville,00-0036849,2024,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,34.0,0.0,0.0,-0.5111013762652874,0,0.0,0.0,2,7.0,0,0.0,0.0,0.0,-0.8607101655798033,0,42,62,562.0,0,0.0,0.0,741.0,126.0,29.0,18.690671786649013,0,12.990921866815896,2.0881806338495177,3.238530158248155,5.3992420615479855,0.0,56.900000000000006,98.9,15,0.1297071129707113,0.2034037880867417,0.07451212300413956,0.35728369992546033,0.1565459610027855,0.0,0.17159763313609466,0.15263157894736842,0.07827298050139275,0.12523676880222842,1.1757322175732217,0.07924679487179488
00-0036900,Ja'Marr Chase,WR,CIN,72.0,205.0,24.9,LSU,00-0036900,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,32.0,0,0.0,0.0,2.0,2.0217320387018844,0,127,175,1708.0,17,0.0,0.0,1526.0,787.0,75.0,77.01044129782667,0,20.68814207694406,4.629322307271462,5.553487721536092,10.831424865982457,0.0,276.0,403.0,17,0.2684049079754601,0.33073255309926314,0.3590328467153285,0.6671934044426007,0.3472956486376576,0.3953488372093023,0.2964426877470356,0.3108108108108108,0.37132224292347993,0.35690628635198657,2.6196319018404908,0.22743690460065916
00-0036912,DeVonta Smith,WR,PHI,72.0,170.0,26.2,Alabama,00-0036912,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,-0.4743413057876751,0,68,89,833.0,8,0.0,0.0,809.0,299.0,42.0,57.745947551936055,0,10.935864422225697,3.639056997089619,4.070918154329167,8.308228203664845,0.0,131.4,199.4,13,0.2648809523809524,0.30702087286527513,0.24269480519480519,0.6429381268636487,0.2982456140350877,0.42105263157894735,0.3230769230769231,0.33557046979865773,0.35964912280701755,0.32280701754385965,2.4791666666666665,0.16926707526188012
00-0036963,Amon-Ra St. Brown,WR,DET,72.0,202.0,25.2,USC,00-0036963,2024,REG,1,1,7.0,1,0.0,0.0,0.0,0,0,5.0,2.0,1.0,1.72411598067265,0,1.4,0.0,2,6.0,0,0.0,0.0,1.0,-0.6376108569093049,0,115,141,1263.0,12,1.0,1.0,1081.0,412.0,71.0,96.38150294092755,0,21.18807654048581,4.543806795483486,5.247274875198961,10.488802605864501,0.0,201.18,316.18,17,0.2558983666061706,0.3100086033839977,0.15436493068565005,0.6318544326164541,0.26769817719372613,0.3076923076923077,0.29338842975206614,0.29537366548042704,0.2876952424430169,0.2756970032934425,2.292196007259528,0.17143445822850698
00-0036980,Elijah Moore,WR,CLE,70.0,180.0,24.8,Mississippi,00-0036980,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,-0.43551163747906685,0,61,102,538.0,1,0.0,0.0,950.0,133.0,25.0,-36.91097573652386,0,11.782137261766678,2.631863566350507,2.9341573018977023,6.0017054608541525,0.0,59.900000000000006,120.9,17,0.15431164901664146,0.18486086787312705,0.0777323202805377,0.3793561678234638,0.13869554008765145,0.05263157894736842,0.1388888888888889,0.1306532663316583,0.09566355951750993,0.12148274785959486,0.8139183055975794,0.09308162542537302
00-0036988,Joshua Palmer,WR,LAC,73.0,210.0,25.3,Tennessee,00-0036988,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,39,65,584.0,1,0.0,0.0,991.0,101.0,28.0,25.21970903005195,2,12.251577266076753,2.1828070707042224,3.903244309888595,6.006481622978351,0.0,68.4,107.4,15,0.14317180616740088,0.2537122375832053,0.06751336898395723,0.4177274993176656,0.17146212566059893,0.05,0.1794871794871795,0.16477272727272727,0.11073106283029946,0.14716970052847916,1.2863436123348018,0.08751344480297253
00-0037238,Drake London,WR,ATL,76.0,215.0,23.5,USC,00-0037238,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-3.0,0,0.0,0.0,0.0,-2.3697381862439215,0,100,158,1271.0,9,0.0,0.0,1723.0,327.0,67.0,37.67772831476383,0,14.112249882183646,4.800659128699114,6.274179885781199,11.59291461309551,0.0,180.8,280.8,17,0.2826475849731664,0.3858038513210927,0.16700715015321757,0.7326144585166237,0.29675461125379404,0.42857142857142855,0.3383838383838384,0.3470319634703196,0.3626630199126113,0.32311797471732095,2.2737030411449015,0.1910828025477707
00-0037240,Jameson Williams,WR,DET,73.0,180.0,23.8,Alabama,00-0037240,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,61.0,1,0.0,0.0,5.0,2.805037443060428,0,58,91,1001.0,7,0.0,0.0,1037.0,497.0,42.0,37.617236418510416,0,17.5766435763146,2.8023269028274713,4.789340041319749,7.556028383165031,0.0,154.20000000000002,212.20000000000002,15,0.1784313725490196,0.31066506890353507,0.19832402234636873,0.5161791139463574,0.22348738557713776,0.20588235294117646,0.18666666666666668,0.1891891891891892,0.2146848692591571,0.2199663790499455,1.9627450980392156,0.12668202930044298
00-0037247,George Pickens,WR,PIT,75.0,200.0,23.9,Georgia,00-0037247,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-6.0,0,0.0,0.0,0.0,-1.8052047215169296,0,59,103,900.0,3,1.0,1.0,1411.0,215.0,37.0,27.91763200609961,0,9.275858537627592,3.743329854344327,6.61797912059289,10.247580165931513,0.0,105.4,164.4,14,0.24641148325358853,0.4241058010219417,0.14726027397260275,0.7089018656979362,0.28994845360824745,0.1875,0.2781954887218045,0.2684563758389262,0.23872422680412372,0.269458762886598,2.15311004784689,0.14783374997751922
00-0037261,Khalil Shakir,WR,BUF,72.0,190.0,24.9,Boise State,00-0037261,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,4.0,0,0.0,0.0,0.0,-0.9813479247968644,0,76,100,821.0,4,1.0,0.0,548.0,597.0,35.0,44.17583134297296,0,38.147249576864695,3.447280592131851,2.3089380718917534,6.787177538522004,0.0,106.5,182.5,15,0.2183406113537118,0.14948172394980905,0.3012108980827447,0.4470962961904149,0.22321914083741165,0.14285714285714285,0.20710059171597633,0.19796954314720813,0.18303814184727724,0.2071467412413579,1.7925764192139737,0.1255831876797732
00-0037664,Alec Pierce,WR,IND,75.0,211.0,24.7,Cincinnati,00-0037664,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,37,69,824.0,7,0.0,0.0,1500.0,118.0,32.0,40.303085905961936,0,9.223963799260586,2.3699282937143717,4.673981810646251,6.826679708023933,0.0,124.4,161.4,16,0.13745019920318724,0.280688622754491,0.0858806404657933,0.43072619700837367,0.23760092272202998,0.3684210526315789,0.2064516129032258,0.22413793103448276,0.30301098767680446,0.2637649487039398,1.6414342629482073,0.13452017802670402
00-0037666,Jalen Tolbert,WR,DAL,73.0,195.0,25.9,South Alabama,00-0037666,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,49,79,610.0,7,0.0,0.0,906.0,166.0,29.0,25.219016282343407,0,12.91823974504312,2.14565409840588,3.3031397843827977,5.5306789966767775,0.0,103.0,152.0,17,0.12401883830455258,0.19334186939820744,0.08177339901477833,0.34070175297539484,0.1490713587487781,0.30434782608695654,0.15104166666666666,0.16744186046511628,0.2267095924178673,0.1801266522164138,0.957613814756672,0.1103544410402358
00-0037740,Garrett Wilson,WR,NYJ,72.0,183.0,24.5,Ohio State,00-0037740,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,5.0,0,0.0,0.0,1.0,-0.12331963563337922,0,101,153,1104.0,7,2.0,2.0,1378.0,442.0,60.0,21.714572484015314,1,16.92663790708048,4.3939165988411935,6.026879908487907,10.809690834203325,0.0,150.9,251.9,17,0.25205930807248766,0.33454722019907746,0.20210333790580703,0.6457267382679934,0.2749003984063745,0.22580645161290322,0.29850746268656714,0.28879310344827586,0.25035342500963886,0.26508160904768024,1.8187808896210873,0.17380324837512245
00-0037801,KaVontae Turpin,WR,DAL,69.0,153.0,28.4,TCU,00-0037801,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,16,92.0,0,1.0,0.0,6.0,3.189088343293406,0,31,52,420.0,2,1.0,1.0,439.0,260.0,18.0,9.198658747604764,0,13.839577664567681,1.376192603278127,1.4955817653066548,3.111196140631849,2.0,73.2,104.2,15,0.08950086058519793,0.10112877217231053,0.13844515441959532,0.21515430861564533,0.11038107752956636,0.09523809523809523,0.1005586592178771,0.1,0.1028095863838308,0.10735248107127214,0.7228915662650602,0.08201495474222747
00-0037816,Romeo Doubs,WR,GBP,74.0,204.0,24.7,Nevada,00-0037816,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,46,72,601.0,4,0.0,0.0,886.0,135.0,33.0,28.680581252598113,1,8.973268644415485,2.565453935061484,3.9787073466894904,6.633276045274869,0.0,86.1,132.1,13,0.18947368421052632,0.26259632483698875,0.09018036072144289,0.4942875861853805,0.19834983498349834,0.17391304347826086,0.2391304347826087,0.22981366459627328,0.1861314392308796,0.19346247668245084,1.581578947368421,0.11246381746977693
00-0037837,Calvin Austin III,WR,PIT,69.0,162.0,25.8,Memphis,00-0037837,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,36,58,548.0,4,0.0,0.0,718.0,152.0,18.0,24.141195316675457,0,12.669319942127705,2.2284054870402623,3.3910769788649175,5.716362115765836,1.0,84.8,120.8,17,0.11623246492985972,0.1819564115560061,0.09223300970873786,0.31991382663959445,0.15192680898253397,0.19047619047619047,0.11392405063291139,0.12290502793296089,0.17120149972936222,0.1596366852812653,1.0981963927855711,0.09215886723935367
00-0038117,Wan'Dale Robinson,WR,NYG,68.0,185.0,24.0,Kentucky,00-0038117,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,18.0,0,0.0,0.0,1.0,-2.6811115031596273,0,93,140,699.0,3,0.0,0.0,656.0,361.0,36.0,-24.23951619052108,0,22.823270533335506,4.265887399114476,2.9398639445513863,8.456735859857684,0.0,89.7,182.70000000000002,17,0.23688663282571912,0.16322468275690472,0.20782959124928038,0.48590969544410245,0.198523146833286,0.2,0.21176470588235294,0.21081081081081082,0.19926157341664302,0.19881851746662882,1.1827411167512691,0.14766738870388932
00-0038124,Christian Watson,WR,GBP,76.0,208.0,25.7,North Dakota State,00-0038124,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,23.0,0,0.0,0.0,1.0,0.5008832419989631,0,29,53,620.0,2,1.0,1.0,944.0,149.0,21.0,18.760962031477995,1,7.790949728843313,2.0718236238009284,4.426210644902678,6.206082887133267,0.0,76.3,105.3,14,0.1295843520782396,0.2637608270466611,0.08884913536076326,0.4053851897546883,0.18192488262910797,0.08333333333333333,0.14383561643835616,0.13529411764705881,0.13262910798122066,0.16220657276995304,1.5158924205378974,0.0824188725912243
00-0038393,Dontayvion Wicks,WR,GBP,73.0,206.0,23.6,Virginia,00-0038393,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,39,76,415.0,5,0.0,0.0,880.0,139.0,25.0,-7.75879602670816,0,12.321670408786622,2.80125180976442,3.6311037451605004,6.74365033625898,0.0,71.5,110.5,17,0.15866388308977036,0.210174349176021,0.0720954356846473,0.4061353039754724,0.10535668951510535,0.17857142857142858,0.14619883040935672,0.1507537688442211,0.14196405904326698,0.11999963732637,0.8663883089770354,0.07351669261373465
00-0038543,Jaxon Smith-Njigba,WR,SEA,72.0,197.0,22.9,Ohio State,00-0038543,2024,REG,1,1,35.0,0,0.0,0.0,0.0,0,0,35.0,0.0,1.0,2.243609394179657,0,1.0,0.0,5,26.0,0,0.0,0.0,1.0,0.02673916076309979,0,100,137,1130.0,6,1.0,0.0,1186.0,477.0,55.0,49.39134049367878,0,25.52238350869447,4.0382093577970695,4.988733922002669,9.549427782097473,0.0,153.0,253.0,17,0.23102866779089376,0.2882839086047642,0.2180073126142596,0.577170128570152,0.25804978305549214,0.2857142857142857,0.26066350710900477,0.2629310344827586,0.2718820343848889,0.2635826835872509,1.9055649241146713,0.17263025737602009
00-0038544,Quentin Johnston,WR,LAC,76.0,215.0,23.3,TCU,00-0038544,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,6.0,0,0.0,0.0,0.0,-0.8138733168598264,0,55,91,711.0,8,0.0,0.0,986.0,306.0,31.0,34.90808236158111,0,11.308007986003659,3.1405479865720776,3.9906552662327295,7.504280666221027,0.0,119.70000000000002,174.70000000000002,15,0.2072892938496583,0.2607086197778953,0.21016483516483517,0.5195008365968037,0.21723189734188816,0.38095238095238093,0.20666666666666667,0.22807017543859648,0.29909213914713456,0.24997599406398674,1.6195899772209568,0.14304195460649133
00-0038559,Michael Wilson,WR,ARI,74.0,213.0,24.9,Stanford,00-0038559,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7.0,0,0.0,0.0,0.0,-0.814475663122721,0,47,71,548.0,4,1.0,1.0,805.0,130.0,27.0,10.123561753464637,0,10.982050165899933,2.3184067326253697,3.9369654672289065,6.2334859259982895,0.0,77.5,124.5,16,0.13976377952755906,0.23172135866436386,0.07015650296815974,0.3950227562228297,0.1515067735692563,0.23529411764705882,0.15254237288135594,0.15979381443298968,0.19340044560815756,0.1682642423848168,1.078740157480315,0.09407728694705979
00-0038563,Tre Tucker,WR,LVR,69.0,185.0,23.8,Cincinnati,00-0038563,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,44.0,1,0.0,0.0,3.0,2.739122137572849,0,47,81,539.0,3,0.0,0.0,1017.0,208.0,24.0,12.27349475010778,0,9.74208837086245,2.341508212176371,4.089842445972224,6.375152030445113,0.0,82.30000000000001,129.3,17,0.12755905511811025,0.22828282828282828,0.10092188258127123,0.373964845303428,0.1309205732329366,0.15789473684210525,0.11483253588516747,0.11842105263157894,0.14440765503752093,0.13631540595477032,0.8488188976377953,0.09794860917520151
00-0038606,Parker Washington,WR,JAC,70.0,204.0,22.8,Penn State,00-0038606,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,51,390.0,3,1.0,0.0,601.0,108.0,19.0,13.334562373751663,1,7.533751713729579,1.5335604330945272,2.057063266596438,3.740284936259297,1.0,65.0,97.0,13,0.12114014251781473,0.1719107551487414,0.08269525267993874,0.3192388178957152,0.13800424628450106,0.23076923076923078,0.1450381679389313,0.1527777777777778,0.18438673852686593,0.156557243181447,0.9263657957244655,0.10033721579742226
00-0038608,Kayshon Boutte,WR,NEP,71.0,197.0,22.7,LSU,00-0038608,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,43,68,589.0,3,0.0,0.0,1011.0,150.0,24.0,19.68352543412516,1,11.261862713504605,2.336051350470451,4.3751863209718325,6.56670745038596,0.0,78.9,121.9,15,0.14225941422594143,0.2850296024809698,0.09596928982725528,0.441412803323688,0.19166937845753335,0.17647058823529413,0.15789473684210525,0.15976331360946747,0.18406998334641372,0.18862962041308554,1.2322175732217573,0.11146467694445968
00-0038619,Andrei Iosivas,WR,CIN,75.0,210.0,25.2,Princeton,00-0038619,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,36,61,479.0,6,0.0,0.0,692.0,67.0,26.0,23.963512064683744,0,11.66555533004009,1.6888696712437608,2.8383133563086553,4.5201238562817,0.0,83.9,119.9,17,0.09355828220858896,0.14997832683138274,0.030565693430656935,0.2603200847779896,0.09739731598210655,0.13953488372093023,0.10276679841897234,0.10810810810810811,0.11846609985151839,0.1058248295298713,0.7346625766871165,0.06766671181543185
00-0038621,Demario Douglas,WR,NEP,68.0,192.0,24.1,Liberty,00-0038621,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,16.0,0,0.0,0.0,0.0,0.7360740574076772,0,66,87,621.0,3,1.0,0.0,531.0,359.0,31.0,20.82534351814231,0,24.921742126933747,2.9611077446453105,2.449779288978216,6.1565071192527165,0.0,81.7,147.70000000000002,16,0.17330677290836655,0.1434747365576871,0.2220160791589363,0.37473994860869947,0.1944270507201002,0.17647058823529413,0.1962025316455696,0.19428571428571428,0.18544881947769715,0.190835758223139,1.2370517928286853,0.128595806923452
00-0038976,Marvin Mims,WR,DEN,71.0,182.0,22.8,Oklahoma,00-0038976,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,42.0,0,0.0,0.0,3.0,-2.578464596881531,0,39,52,503.0,6,1.0,0.0,384.0,477.0,15.0,23.359460302063198,0,16.81936501410781,1.6255544937008302,1.4639504969357413,3.463097088406264,0.0,90.5,129.5,16,0.09541284403669725,0.09904565385607428,0.23189110354885756,0.2223557891399053,0.13420490928495196,0.20689655172413793,0.08875739644970414,0.10606060606060606,0.17055073050454495,0.14874323777278917,0.9229357798165138,0.09277035933291305
00-0038977,Tank Dell,WR,HOU,70.0,165.0,25.2,Houston,00-0038977,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,43.0,0,0.0,0.0,3.0,-2.2630523863481358,0,51,81,667.0,3,0.0,0.0,1016.0,164.0,35.0,21.898456696416915,0,10.43011701268119,2.564641788678198,3.8550543831666504,6.545500751233952,0.0,89.0,140.0,14,0.1723404255319149,0.2644456012493493,0.11194539249146758,0.4700671192973518,0.20592775548008643,0.17647058823529413,0.21739130434782608,0.21348314606741572,0.19119917185769028,0.200036322031128,1.4191489361702128,0.12525050100200402
00-0038979,Cedric Tillman,WR,CLE,75.0,215.0,24.7,Tennessee,00-0038979,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-5.0,0,0.0,0.0,0.0,-2.4089463611129656,0,29,49,339.0,3,1.0,1.0,552.0,104.0,15.0,-1.3725879018350806,1,4.729753742576765,1.175573287532892,1.426605559139548,2.7619838226970215,0.0,51.4,80.4,9,0.13920454545454544,0.18969072164948453,0.12192262602579132,0.3605593955014058,0.15557595227168425,0.3,0.15625,0.16981132075471697,0.22778797613584212,0.18446076181734739,0.9630681818181818,0.11021851780769336
00-0038994,Jordan Addison,WR,MIN,71.0,180.0,23.0,USC,00-0038994,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,20.0,1,0.0,0.0,1.0,2.730595105502289,0,63,99,875.0,9,0.0,0.0,1284.0,213.0,39.0,36.2088086675861,0,10.971078472875048,3.180026155560215,4.614401221697726,8.000120088528732,0.0,149.5,212.5,15,0.20040485829959515,0.30105509964830013,0.13523809523809524,0.5414513671680328,0.22264631043256997,0.3103448275862069,0.20634920634920634,0.22018348623853212,0.2664955690093884,0.24018601386329738,1.771255060728745,0.15772285311363468
00-0038997,Josh Downs,WR,IND,69.0,171.0,23.4,North Carolina,00-0038997,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-1.0,0,0.0,0.0,0.0,-0.872418099315837,0,72,107,803.0,5,0.0,0.0,734.0,396.0,40.0,25.597263740516766,0,13.3521999507598,3.6474783078008883,2.3135079041157143,7.090672994582333,0.0,110.2,182.2,14,0.24541284403669725,0.1702226345083488,0.30817120622568095,0.5042973736617249,0.2612231620039037,0.3333333333333333,0.28169014084507044,0.28662420382165604,0.29727824766861854,0.27564519626978967,1.841743119266055,0.1683358586791825
00-0039064,Zay Flowers,WR,BAL,69.0,175.0,24.3,Boston College,00-0039064,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,56.0,0,0.0,0.0,1.0,2.1462229378521442,0,74,116,1059.0,4,0.0,0.0,1207.0,463.0,48.0,45.60368916783794,0,17.656953314689297,4.322225266783876,4.599294777541739,9.702844244455033,0.0,135.5,209.5,17,0.2431865828092243,0.2900048053820279,0.22195589645254074,0.5967837185194588,0.25280496538553354,0.0975609756097561,0.24120603015075376,0.21666666666666667,0.1751829704976448,0.22175616743037807,2.220125786163522,0.12044660104866156
00-0039075,Puka Nacua,WR,LAR,74.0,212.0,23.6,BYU,00-0039075,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,46.0,1,0.0,0.0,2.0,2.145730836549774,0,79,106,990.0,3,0.0,0.0,839.0,518.0,47.0,53.29228992362696,0,30.60700966463401,3.5730146754578036,3.421732407635966,7.754734698531882,0.0,127.60000000000001,206.6,11,0.28804347826086957,0.30665204678362573,0.4211382113821138,0.6773868548182049,0.36844064011909194,0.16666666666666666,0.35877862595419846,0.33557046979865773,0.2675536533928793,0.3280858454286069,2.6902173913043477,0.21647561767849283
00-0039146,Jayden Reed,WR,GBP,71.0,187.0,24.7,Michigan State,00-0039146,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,20,163.0,1,1.0,1.0,7.0,-2.875319968268741,0,55,75,857.0,6,0.0,0.0,680.0,380.0,29.0,42.07744120435862,0,31.242796908199,2.751093959081067,2.4454315172933554,5.838443000726949,0.0,142.0,197.0,17,0.15657620041753653,0.16240745163601625,0.1970954356846473,0.3647902619351178,0.21756791063721756,0.21428571428571427,0.1695906432748538,0.17587939698492464,0.21592681246146592,0.2169114713669169,1.789144050104384,0.13106595877742738
